Year,concept.SEX,concept.EDUCATION_LEV,Value
2010,,code.AGG_3_4,1432
2013,,code.AGG_3_4,1551
2014,,code.AGG_3_4,1272
2015,,code.AGG_3_4,1236
2016,,code.AGG_3_4,891
2010,,code.ISCED11_5,2544
2013,,code.ISCED11_5,2663
2014,,code.ISCED11_5,5189
2015,,code.ISCED11_5,4961
2016,,code.ISCED11_5,4754
2010,code.F,code.ISCED11_5,1244
2013,code.F,code.ISCED11_5,1347
2014,code.F,code.ISCED11_5,1873
2015,code.F,code.ISCED11_5,1785
2016,code.F,code.ISCED11_5,3050
2010,code.M,code.ISCED11_5,1300
2013,code.M,code.ISCED11_5,1316
2014,code.M,code.ISCED11_5,3316
2015,code.M,code.ISCED11_5,3176
2016,code.M,code.ISCED11_5,1704
2010,,code.ISCED11_6_7,12291
2013,,code.ISCED11_6_7,8890
2014,,code.ISCED11_6_7,9214
2015,,code.ISCED11_6_7,8551
2016,,code.ISCED11_6_7,7089
2010,code.F,code.ISCED11_6_7,5530
2013,code.F,code.ISCED11_6_7,4469
2014,code.F,code.ISCED11_6_7,4096
2015,code.F,code.ISCED11_6_7,3916
2016,code.F,code.ISCED11_6_7,3020
2010,code.M,code.ISCED11_6_7,6761
2013,code.M,code.ISCED11_6_7,4421
2014,code.M,code.ISCED11_6_7,5118
2015,code.M,code.ISCED11_6_7,4635
2016,code.M,code.ISCED11_6_7,4069
