Year,Reference area,GeoCode,Value
2007,,,0.018437
2008,,,0.003428
2009,,,0.000743
2010,,,0.000367
2011,,,0.007979
2012,,,0.000535
2013,,,0.000699
2015,,,0.000168
2016,,,0.000987
2017,,,0.000323
2018,,,0.000158
2019,,,0.0
2021,,,0.0
2007,Batken,KG05,0.051816
2008,Batken,KG05,0.004667
2009,Batken,KG05,0.006969
2007,Jalal-Abad,KG03,0.006141
2008,Jalal-Abad,KG03,0.001013
2009,Jalal-Abad,KG03,0.000985
2010,Jalal-Abad,KG03,0.001942
2007,Issyk-Kul,KG02,0.0
2008,Issyk-Kul,KG02,0.0
2012,Issyk-Kul,KG02,0.002219
2007,Naryn,KG04,0.003714
2008,Naryn,KG04,0.003695
2008,Osh,KG06,0.0
2011,Osh,KG06,0.000878
2007,Talas,KG07,0.0
2008,Talas,KG07,0.0
2007,Chui,KG08,0.031648
2008,Chui,KG08,0.005255
2012,Chui,KG08,0.001204
2016,Chui,KG08,0.001116
2017,Chui,KG08,0.0
2018,Chui,KG08,0.001074
2019,Chui,KG08,1.0
2007,Bishkek (city),KG11,0.051835
2008,Bishkek (city),KG11,0.01221
2011,Bishkek (city),KG11,0.047285
2012,Bishkek (city),KG11,0.001131
2013,Bishkek (city),KG11,0.004419
2015,Bishkek (city),KG11,0.001055
2016,Bishkek (city),KG11,0.003095
2017,Bishkek (city),KG11,0.002018
2021,Bishkek (city),KG11,0.0
2007,Osh (city),KG21,0.004004
2008,Osh (city),KG21,0.0
2016,Osh (city),KG21,0.007173
2017,Osh (city),KG21,0.0
