Year,Reference area,Value
2014,,1.8
2015,,1.7
2016,,1.8
2017,,1.7
2018,,1.7
2014,Batken,0.3
2015,Batken,0.1
2016,Batken,0.1
2017,Batken,0.1
2018,Batken,0.2
2014,Jalal-Abad,0.8
2015,Jalal-Abad,0.8
2016,Jalal-Abad,0.9
2017,Jalal-Abad,0.9
2018,Jalal-Abad,0.9
2014,Issyk-Kul,1.4
2015,Issyk-Kul,1.3
2016,Issyk-Kul,1.4
2017,Issyk-Kul,0.4
2018,Issyk-Kul,0.4
2014,Naryn,1.4
2015,Naryn,1.5
2016,Naryn,1.6
2017,Naryn,1.7
2018,Naryn,1.9
2014,Osh,0.3
2015,Osh,0.3
2016,Osh,0.4
2017,Osh,0.4
2018,Osh,0.5
2014,Talas,0.8
2015,Talas,0.8
2016,Talas,0.8
2017,Talas,0.8
2018,Talas,0.8
2014,Chui,2.2
2015,Chui,2.1
2016,Chui,2.1
2017,Chui,2.1
2018,Chui,2.1
2014,Bishkek (city),5.3
2015,Bishkek (city),5.1
2016,Bishkek (city),5.1
2017,Bishkek (city),5.0
2018,Bishkek (city),4.7
2014,Osh (city),3.8
2015,Osh (city),3.6
2016,Osh (city),3.6
2017,Osh (city),3.5
2018,Osh (city),3.6
