Year,Reference area,Age,Degree of urbanisation,Income or wealth quantile,Education level,Disability status,Value
2018,,15 to 49 years old,,,,,7.7
2018,,15 to 49 years old,Urban,,,,7.9
2018,,15 to 49 years old,Rural,,,,7.6
2018,Batken,15 to 49 years old,,,,,0.4
2018,Jalal-Abad,15 to 49 years old,,,,,7.3
2018,Issyk-Kul,15 to 49 years old,,,,,1.7
2018,Naryn,15 to 49 years old,,,,,2.8
2018,Osh,15 to 49 years old,,,,,6.5
2018,Talas,15 to 49 years old,,,,,5.0
2018,Chui,15 to 49 years old,,,,,16.6
2018,Bishkek (city),15 to 49 years old,,,,,8.7
2018,Osh (city),15 to 49 years old,,,,,7.0
2018,,15 to 19 years old,,,,,6.5
2018,,15 to 17 years old,,,,,5.7
2018,,18 to 19 years old,,,,,8.3
2018,,20 to 24 years old,,,,,9.1
2018,,25 to 29 years old,,,,,7.1
2018,,30 to 34 years old,,,,,8.8
2018,,35 to 39 years old,,,,,8.7
2018,,40 to 44 years old,,,,,6.4
2018,,45 to 49 years old,,,,,7.0
2018,,15 to 49 years old,,,Primary education,,14.0
2018,,15 to 49 years old,,,Lower secondary education,,5.9
2018,,15 to 49 years old,,,Upper secondary education,,6.9
2018,,15 to 49 years old,,,Post-secondary non-tertiary education,,8.2
2018,,15 to 49 years old,,,,Persons with disability,20.7
2018,,15 to 49 years old,,,,Persons without disability,7.6
2018,,15 to 49 years old,,Quintile 1 (poorest),,,6.0
2018,,15 to 49 years old,,Quintile 2,,,6.7
2018,,15 to 49 years old,,Quintile 3,,,9.7
2018,,15 to 49 years old,,Quintile 4,,,7.1
2018,,15 to 49 years old,,Quintile 5 (richest),,,8.8
