Year,Occupation,Value
2007,Medical doctors,2.2
2008,Medical doctors,2.2
2009,Medical doctors,2.2
2010,Medical doctors,2.2
2011,Medical doctors,2.2
2012,Medical doctors,2.2
2013,Medical doctors,2.2
2014,Medical doctors,2.1
2015,Medical doctors,2.1
2016,Medical doctors,2.1
2017,Medical doctors,2.0
2018,Medical doctors,2.0
2007,Dentists,0.3
2008,Dentists,0.3
2009,Dentists,0.3
2010,Dentists,0.3
2011,Dentists,0.3
2012,Dentists,0.3
2013,Dentists,0.3
2014,Dentists,0.3
2015,Dentists,0.3
2016,Dentists,0.3
2017,Dentists,0.3
2018,Dentists,0.3
2007,Pharmacists,0.0
2008,Pharmacists,0.0
2009,Pharmacists,0.0
2010,Pharmacists,0.0
2011,Pharmacists,0.0
2012,Pharmacists,0.1
2013,Pharmacists,0.1
2014,Pharmacists,0.1
2015,Pharmacists,0.1
2016,Pharmacists,0.1
2017,Pharmacists,0.1
2018,Pharmacists,0.1
2007,Nursing and midwifery professionals,4.4
2008,Nursing and midwifery professionals,4.3
2009,Nursing and midwifery professionals,4.3
2010,Nursing and midwifery professionals,4.4
2011,Nursing and midwifery professionals,4.5
2012,Nursing and midwifery professionals,4.6
2013,Nursing and midwifery professionals,4.6
2014,Nursing and midwifery professionals,4.6
2015,Nursing and midwifery professionals,4.6
2016,Nursing and midwifery professionals,4.6
2017,Nursing and midwifery professionals,4.3
2018,Nursing and midwifery professionals,4.5
