Year,Sex,Composite breakdown,Value
2005,Modeled,,2331
2006,Modeled,,2083
2007,Modeled,,2050
2008,Modeled,,1833
2009,Modeled,,1813
2010,Modeled,,2178
2011,Modeled,,2406
2012,Modeled,,1920
2013,Modeled,,1708
2014,Modeled,,1453
2015,Modeled,,1254
2016,Modeled,,1469
2017,Modeled,,1464
2018,Modeled,,1622
2005,Modeled,Cause: material difficulty,295
2006,Modeled,Cause: material difficulty,151
2007,Modeled,Cause: material difficulty,154
2008,Modeled,Cause: material difficulty,168
2009,Modeled,Cause: material difficulty,94
2010,Modeled,Cause: material difficulty,85
2011,Modeled,Cause: material difficulty,226
2012,Modeled,Cause: material difficulty,157
2013,Modeled,Cause: material difficulty,55
2014,Modeled,Cause: material difficulty,80
2015,Modeled,Cause: material difficulty,80
2016,Modeled,Cause: material difficulty,84
2017,Modeled,Cause: material difficulty,99
2018,Modeled,Cause: material difficulty,104
2005,Modeled,Cause: unwillingness of parents,86
2006,Modeled,Cause: unwillingness of parents,128
2007,Modeled,Cause: unwillingness of parents,116
2008,Modeled,Cause: unwillingness of parents,74
2009,Modeled,Cause: unwillingness of parents,55
2010,Modeled,Cause: unwillingness of parents,151
2011,Modeled,Cause: unwillingness of parents,72
2012,Modeled,Cause: unwillingness of parents,27
2013,Modeled,Cause: unwillingness of parents,32
2014,Modeled,Cause: unwillingness of parents,3
2015,Modeled,Cause: unwillingness of parents,16
2016,Modeled,Cause: unwillingness of parents,17
2017,Modeled,Cause: unwillingness of parents,24
2018,Modeled,Cause: unwillingness of parents,39
2013,Modeled,"Cause: lack of the necessary documents ( birth certificates, registration)",3
2014,Modeled,"Cause: lack of the necessary documents ( birth certificates, registration)",1
2015,Modeled,"Cause: lack of the necessary documents ( birth certificates, registration)",8
2016,Modeled,"Cause: lack of the necessary documents ( birth certificates, registration)",3
2018,Modeled,"Cause: lack of the necessary documents ( birth certificates, registration)",4
2005,Modeled,Cause: for domestic reasons,208
2006,Modeled,Cause: for domestic reasons,140
2007,Modeled,Cause: for domestic reasons,175
2008,Modeled,Cause: for domestic reasons,540
2009,Modeled,Cause: for domestic reasons,321
2010,Modeled,Cause: for domestic reasons,287
2011,Modeled,Cause: for domestic reasons,466
2012,Modeled,Cause: for domestic reasons,414
2013,Modeled,Cause: for domestic reasons,147
2014,Modeled,Cause: for domestic reasons,359
2015,Modeled,Cause: for domestic reasons,175
2016,Modeled,Cause: for domestic reasons,287
2017,Modeled,Cause: for domestic reasons,320
2018,Modeled,Cause: for domestic reasons,400
2005,Modeled,Cause: no wishes to learn,222
2006,Modeled,Cause: no wishes to learn,142
2007,Modeled,Cause: no wishes to learn,127
2008,Modeled,Cause: no wishes to learn,123
2009,Modeled,Cause: no wishes to learn,124
2010,Modeled,Cause: no wishes to learn,203
2011,Modeled,Cause: no wishes to learn,131
2012,Modeled,Cause: no wishes to learn,115
2013,Modeled,Cause: no wishes to learn,69
2014,Modeled,Cause: no wishes to learn,61
2015,Modeled,Cause: no wishes to learn,38
2016,Modeled,Cause: no wishes to learn,26
2017,Modeled,Cause: no wishes to learn,29
2018,Modeled,Cause: no wishes to learn,66
2005,Modeled,Cause: troubled families,87
2006,Modeled,Cause: troubled families,65
2007,Modeled,Cause: troubled families,72
2008,Modeled,Cause: troubled families,64
2009,Modeled,Cause: troubled families,15
2010,Modeled,Cause: troubled families,27
2011,Modeled,Cause: troubled families,40
2012,Modeled,Cause: troubled families,23
2013,Modeled,Cause: troubled families,14
2014,Modeled,Cause: troubled families,7
2015,Modeled,Cause: troubled families,8
2016,Modeled,Cause: troubled families,8
2017,Modeled,Cause: troubled families,9
2018,Modeled,Cause: troubled families,12
2005,Modeled,Cause: lack knowledge of language,11
2006,Modeled,Cause: lack knowledge of language,9
2007,Modeled,Cause: lack knowledge of language,1
2008,Modeled,Cause: lack knowledge of language,3
2009,Modeled,Cause: lack knowledge of language,16
2010,Modeled,Cause: lack knowledge of language,9
2011,Modeled,Cause: lack knowledge of language,4
2012,Modeled,Cause: lack knowledge of language,4
2013,Modeled,Cause: lack knowledge of language,6
2018,Modeled,Cause: lack knowledge of language,0
2014,Modeled,"Cause: married, pregnant, they became parents ( mother, father )",3
2005,Modeled,Cause: working,102
2006,Modeled,Cause: working,218
2007,Modeled,Cause: working,204
2008,Modeled,Cause: working,79
2009,Modeled,Cause: working,185
2010,Modeled,Cause: working,183
2011,Modeled,Cause: working,211
2012,Modeled,Cause: working,136
2013,Modeled,Cause: working,641
2014,Modeled,Cause: working,114
2015,Modeled,Cause: working,89
2016,Modeled,Cause: working,241
2017,Modeled,Cause: working,218
2018,Modeled,Cause: working,108
2013,Modeled,Cause:  lack of transportation (school too far from home),2
2014,Modeled,Cause:  lack of transportation (school too far from home),3
2016,Modeled,Cause:  lack of transportation (school too far from home),2
2018,Modeled,Cause:  lack of transportation (school too far from home),3
2013,Modeled,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",19
2014,Modeled,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",26
2015,Modeled,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",98
2016,Modeled,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",6
2017,Modeled,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",2
2018,Modeled,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",11
2013,Modeled,Cause:   does not match the age of the given class,2
2014,Modeled,Cause:   does not match the age of the given class,5
2015,Modeled,Cause:   does not match the age of the given class,0
2016,Modeled,Cause:   does not match the age of the given class,1
2018,Modeled,Cause:   does not match the age of the given class,20
2005,Modeled,Cause: because of sickness ,310
2006,Modeled,Cause: because of sickness ,271
2007,Modeled,Cause: because of sickness ,301
2008,Modeled,Cause: because of sickness ,153
2009,Modeled,Cause: because of sickness ,230
2010,Modeled,Cause: because of sickness ,381
2011,Modeled,Cause: because of sickness ,297
2012,Modeled,Cause: because of sickness ,271
2013,Modeled,Cause: because of sickness ,44
2014,Modeled,Cause: because of sickness ,55
2015,Modeled,Cause: because of sickness ,24
2016,Modeled,Cause: because of sickness ,39
2017,Modeled,Cause: because of sickness ,27
2018,Modeled,Cause: because of sickness ,44
2005,Modeled,Cause: Children with disabilities,908
2006,Modeled,Cause: Children with disabilities,812
2007,Modeled,Cause: Children with disabilities,756
2008,Modeled,Cause: Children with disabilities,541
2009,Modeled,Cause: Children with disabilities,644
2010,Modeled,Cause: Children with disabilities,611
2011,Modeled,Cause: Children with disabilities,759
2012,Modeled,Cause: Children with disabilities,599
2013,Modeled,Cause: Children with disabilities,674
2014,Modeled,Cause: Children with disabilities,736
2015,Modeled,Cause: Children with disabilities,716
2016,Modeled,Cause: Children with disabilities,755
2017,Modeled,Cause: Children with disabilities,736
2018,Modeled,Cause: Children with disabilities,811
2005,Modeled,Cause: other reasons,102
2006,Modeled,Cause: other reasons,147
2007,Modeled,Cause: other reasons,144
2008,Modeled,Cause: other reasons,88
2009,Modeled,Cause: other reasons,129
2010,Modeled,Cause: other reasons,241
2011,Modeled,Cause: other reasons,200
2012,Modeled,Cause: other reasons,174
2005,Female,,1360
2006,Female,,1448
2007,Female,,1303
2008,Female,,1122
2009,Female,,1207
2010,Female,,1454
2011,Female,,1575
2012,Female,,1265
2013,Female,,1193
2014,Female,,1170
2015,Female,,972
2016,Female,,1107
2017,Female,,1149
2018,Female,,1204
2005,Female,Cause: material difficulty,137
2006,Female,Cause: material difficulty,120
2007,Female,Cause: material difficulty,101
2008,Female,Cause: material difficulty,91
2009,Female,Cause: material difficulty,78
2010,Female,Cause: material difficulty,61
2011,Female,Cause: material difficulty,133
2012,Female,Cause: material difficulty,97
2013,Female,Cause: material difficulty,44
2014,Female,Cause: material difficulty,106
2015,Female,Cause: material difficulty,49
2016,Female,Cause: material difficulty,90
2017,Female,Cause: material difficulty,147
2018,Female,Cause: material difficulty,118
2005,Female,Cause: unwillingness of parents,41
2006,Female,Cause: unwillingness of parents,86
2007,Female,Cause: unwillingness of parents,64
2008,Female,Cause: unwillingness of parents,65
2009,Female,Cause: unwillingness of parents,46
2010,Female,Cause: unwillingness of parents,114
2011,Female,Cause: unwillingness of parents,77
2012,Female,Cause: unwillingness of parents,24
2013,Female,Cause: unwillingness of parents,32
2014,Female,Cause: unwillingness of parents,7
2015,Female,Cause: unwillingness of parents,19
2016,Female,Cause: unwillingness of parents,18
2017,Female,Cause: unwillingness of parents,22
2018,Female,Cause: unwillingness of parents,30
2013,Female,"Cause: lack of the necessary documents ( birth certificates, registration)",5
2015,Female,"Cause: lack of the necessary documents ( birth certificates, registration)",3
2016,Female,"Cause: lack of the necessary documents ( birth certificates, registration)",6
2005,Female,Cause: for domestic reasons,116
2006,Female,Cause: for domestic reasons,94
2007,Female,Cause: for domestic reasons,83
2008,Female,Cause: for domestic reasons,317
2009,Female,Cause: for domestic reasons,215
2010,Female,Cause: for domestic reasons,237
2011,Female,Cause: for domestic reasons,286
2012,Female,Cause: for domestic reasons,230
2013,Female,Cause: for domestic reasons,89
2014,Female,Cause: for domestic reasons,299
2015,Female,Cause: for domestic reasons,132
2016,Female,Cause: for domestic reasons,194
2017,Female,Cause: for domestic reasons,220
2018,Female,Cause: for domestic reasons,272
2005,Female,Cause: no wishes to learn,64
2006,Female,Cause: no wishes to learn,75
2007,Female,Cause: no wishes to learn,55
2008,Female,Cause: no wishes to learn,64
2009,Female,Cause: no wishes to learn,78
2010,Female,Cause: no wishes to learn,127
2011,Female,Cause: no wishes to learn,46
2012,Female,Cause: no wishes to learn,31
2013,Female,Cause: no wishes to learn,46
2014,Female,Cause: no wishes to learn,49
2015,Female,Cause: no wishes to learn,41
2016,Female,Cause: no wishes to learn,12
2017,Female,Cause: no wishes to learn,10
2018,Female,Cause: no wishes to learn,73
2005,Female,Cause: troubled families,31
2006,Female,Cause: troubled families,22
2007,Female,Cause: troubled families,39
2008,Female,Cause: troubled families,24
2009,Female,Cause: troubled families,7
2010,Female,Cause: troubled families,13
2011,Female,Cause: troubled families,36
2012,Female,Cause: troubled families,13
2013,Female,Cause: troubled families,10
2014,Female,Cause: troubled families,5
2015,Female,Cause: troubled families,9
2016,Female,Cause: troubled families,5
2017,Female,Cause: troubled families,11
2018,Female,Cause: troubled families,10
2005,Female,Cause: lack knowledge of language,14
2006,Female,Cause: lack knowledge of language,1
2007,Female,Cause: lack knowledge of language,2
2008,Female,Cause: lack knowledge of language,6
2009,Female,Cause: lack knowledge of language,20
2010,Female,Cause: lack knowledge of language,21
2011,Female,Cause: lack knowledge of language,1
2012,Female,Cause: lack knowledge of language,1
2013,Female,Cause: lack knowledge of language,3
2014,Female,Cause: lack knowledge of language,1
2017,Female,Cause: lack knowledge of language,1
2018,Female,Cause: lack knowledge of language,0
2013,Female,"Cause: married, pregnant, they became parents ( mother, father )",4
2014,Female,"Cause: married, pregnant, they became parents ( mother, father )",3
2018,Female,"Cause: married, pregnant, they became parents ( mother, father )",0
2005,Female,Cause: working,39
2006,Female,Cause: working,144
2007,Female,Cause: working,94
2008,Female,Cause: working,40
2009,Female,Cause: working,66
2010,Female,Cause: working,74
2011,Female,Cause: working,115
2012,Female,Cause: working,88
2013,Female,Cause: working,380
2014,Female,Cause: working,75
2015,Female,Cause: working,60
2016,Female,Cause: working,204
2017,Female,Cause: working,199
2018,Female,Cause: working,121
2018,Female,Cause:  lack of transportation (school too far from home),2
2013,Female,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",4
2014,Female,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",7
2015,Female,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",79
2017,Female,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",1
2018,Female,"Cause: Temporary seasonal work ( with / x work , grazing in the pasture )",4
2014,Female,Cause:   does not match the age of the given class,4
2015,Female,Cause:   does not match the age of the given class,2
2017,Female,Cause:   does not match the age of the given class,1
2018,Female,Cause:   does not match the age of the given class,18
2005,Female,Cause: because of sickness ,196
2006,Female,Cause: because of sickness ,213
2007,Female,Cause: because of sickness ,219
2008,Female,Cause: because of sickness ,99
2009,Female,Cause: because of sickness ,195
2010,Female,Cause: because of sickness ,260
2011,Female,Cause: because of sickness ,233
2012,Female,Cause: because of sickness ,213
2013,Female,Cause: because of sickness ,45
2014,Female,Cause: because of sickness ,60
2015,Female,Cause: because of sickness ,14
2016,Female,Cause: because of sickness ,36
2017,Female,Cause: because of sickness ,20
2018,Female,Cause: because of sickness ,31
2005,Female,Cause: Children with disabilities,658
2006,Female,Cause: Children with disabilities,585
2007,Female,Cause: Children with disabilities,535
2008,Female,Cause: Children with disabilities,349
2009,Female,Cause: Children with disabilities,391
2010,Female,Cause: Children with disabilities,393
2011,Female,Cause: Children with disabilities,515
2012,Female,Cause: Children with disabilities,410
2013,Female,Cause: Children with disabilities,531
2014,Female,Cause: Children with disabilities,554
2015,Female,Cause: Children with disabilities,564
2016,Female,Cause: Children with disabilities,542
2017,Female,Cause: Children with disabilities,517
2018,Female,Cause: Children with disabilities,525
2005,Female,Cause: other reasons,64
2006,Female,Cause: other reasons,108
2007,Female,Cause: other reasons,111
2008,Female,Cause: other reasons,67
2009,Female,Cause: other reasons,111
2010,Female,Cause: other reasons,154
2011,Female,Cause: other reasons,133
2012,Female,Cause: other reasons,158
