Year,Sex,Education level,Value
2010,,Secondary and post-secondary non-tertiary education (intermediate),1432
2013,,Secondary and post-secondary non-tertiary education (intermediate),1551
2014,,Secondary and post-secondary non-tertiary education (intermediate),1272
2015,,Secondary and post-secondary non-tertiary education (intermediate),1236
2016,,Secondary and post-secondary non-tertiary education (intermediate),891
2010,,Short-cycle tertiary education,2544
2013,,Short-cycle tertiary education,2663
2014,,Short-cycle tertiary education,5189
2015,,Short-cycle tertiary education,4961
2016,,Short-cycle tertiary education,4754
2010,Female,Short-cycle tertiary education,1244
2013,Female,Short-cycle tertiary education,1347
2014,Female,Short-cycle tertiary education,1873
2015,Female,Short-cycle tertiary education,1785
2016,Female,Short-cycle tertiary education,3050
2010,Modeled,Short-cycle tertiary education,1300
2013,Modeled,Short-cycle tertiary education,1316
2014,Modeled,Short-cycle tertiary education,3316
2015,Modeled,Short-cycle tertiary education,3176
2016,Modeled,Short-cycle tertiary education,1704
2010,,Tertiary education (Bachelor’s and Master's or equivalent),12291
2013,,Tertiary education (Bachelor’s and Master's or equivalent),8890
2014,,Tertiary education (Bachelor’s and Master's or equivalent),9214
2015,,Tertiary education (Bachelor’s and Master's or equivalent),8551
2016,,Tertiary education (Bachelor’s and Master's or equivalent),7089
2010,Female,Tertiary education (Bachelor’s and Master's or equivalent),5530
2013,Female,Tertiary education (Bachelor’s and Master's or equivalent),4469
2014,Female,Tertiary education (Bachelor’s and Master's or equivalent),4096
2015,Female,Tertiary education (Bachelor’s and Master's or equivalent),3916
2016,Female,Tertiary education (Bachelor’s and Master's or equivalent),3020
2010,Modeled,Tertiary education (Bachelor’s and Master's or equivalent),6761
2013,Modeled,Tertiary education (Bachelor’s and Master's or equivalent),4421
2014,Modeled,Tertiary education (Bachelor’s and Master's or equivalent),5118
2015,Modeled,Tertiary education (Bachelor’s and Master's or equivalent),4635
2016,Modeled,Tertiary education (Bachelor’s and Master's or equivalent),4069
