Year,Units,Value
2007,Процент,528719.0
2008,Процент,558865.0
2009,Процент,564567.0
2010,Процент,574816.0
2011,Процент,593670.0
2012,Процент,613147.0
2013,Процент,625354.0
2014,Процент,634261.0
2015,Процент,646854.0
2016,Процент,661202.0
2017,Процент,673230.0
2018,Процент,694839.0
2007,Процент,10.1
2008,Процент,10.6
2009,Процент,10.527481
2010,Процент,10.608791
2011,Процент,10.838101
2012,Процент,11.043937
2013,Процент,10.825698
2014,Процент,10.759191
2015,Процент,10.746011
2016,Процент,10.768411
2017,Процент,10.760094
2018,Процент,10.874701
2007,Число,434382.0
2008,Число,361606.0
2009,Число,370838.0
2010,Число,362068.0
2011,Число,376845.0
2012,Число,343530.0
2013,Число,336228.0
2014,Число,310717.0
2015,Число,304277.0
2016,Число,275907.0
2017,Число,291846.0
2018,Число,276447.0
2007,Процент,8.277782
2008,Процент,6.836681
2009,Процент,6.9150160000000005
2010,Процент,6.6
2011,Процент,6.879721000000001
2012,Процент,6.187625
2013,Процент,5.8
2014,Процент,5.3
2015,Процент,5.1
2016,Процент,4.5
2017,Процент,4.7
2018,Процент,4.5
2007,Число,58984.0
2008,Число,60863.0
2009,Число,63069.0
2010,Число,67596.0
2011,Число,70507.0
2012,Число,71266.0
2013,Число,74835.0
2014,Число,77570.0
2015,Число,80544.0
2016,Число,84282.0
2017,Число,86958.0
2018,Число,88778.0
2007,Процент,1.124026
2008,Процент,1.1507020000000001
2009,Процент,1.176048
2010,Процент,1.2
2011,Процент,1.287183
2012,Процент,1.283635
2013,Процент,1.3
2014,Процент,1.3
2015,Процент,1.3
2016,Процент,1.4
2017,Процент,1.4
2018,Процент,1.4
