Year,Территория,Value
2007,,1.5
2008,,1.9
2009,,1.3
2010,,0.9
2011,,1.0
2012,,1.1
2013,,0.8
2014,,0.8
2015,,0.7
2016,,0.8
2017,,0.8
2018,,0.8
2007,Баткен,0.9
2008,Баткен,0.2
2009,Баткен,1.6
2011,Баткен,0.4
2013,Баткен,0.6
2014,Баткен,0.2
2015,Баткен,1.6
2016,Баткен,0.2
2017,Баткен,1.6
2018,Баткен,0.8
2007,Джалал-Абадская область,0.2
2008,Джалал-Абадская область,0.2
2009,Джалал-Абадская область,0.9
2010,Джалал-Абадская область,0.6
2011,Джалал-Абадская область,0.3
2012,Джалал-Абадская область,0.5
2015,Джалал-Абадская область,0.1
2016,Джалал-Абадская область,0.1
2017,Джалал-Абадская область,0.5
2007,Иссык-Кульская область,2.8
2008,Иссык-Кульская область,3.7
2009,Иссык-Кульская область,2.5
2010,Иссык-Кульская область,1.4
2011,Иссык-Кульская область,1.8
2012,Иссык-Кульская область,0.7
2013,Иссык-Кульская область,1.5
2014,Иссык-Кульская область,2.4
2015,Иссык-Кульская область,0.2
2016,Иссык-Кульская область,1.3
2017,Иссык-Кульская область,1.0
2018,Иссык-Кульская область,0.8
2007,Нарынская область,1.2
2010,Нарынская область,0.4
2013,Нарынская область,0.4
2018,Нарынская область,1.1
2008,Ошская область,0.2
2009,Ошская область,0.3
2011,Ошская область,0.1
2012,Ошская область,0.3
2015,Ошская область,0.3
2016,Ошская область,0.2
2017,Ошская область,0.2
2018,Ошская область,1.2
2008,Таласская область,0.9
2009,Таласская область,0.4
2013,Таласская область,0.4
2014,Таласская область,0.4
2015,Таласская область,0.4
2016,Таласская область,0.4
2007,Чуй,4.2
2008,Чуй,6.1
2009,Чуй,3.0
2010,Чуй,3.2
2011,Чуй,2.3
2012,Чуй,3.1
2013,Чуй,2.2
2014,Чуй,1.9
2015,Чуй,2.0
2016,Чуй,2.2
2017,Чуй,2.2
2018,Чуй,2.6
2007,Бишкек (город),3.2
2008,Бишкек (город),3.4
2009,Бишкек (город),1.8
2010,Бишкек (город),0.9
2011,Бишкек (город),2.3
2012,Бишкек (город),2.6
2013,Бишкек (город),1.9
2014,Бишкек (город),1.9
2015,Бишкек (город),1.1
2016,Бишкек (город),1.5
2017,Бишкек (город),0.9
2018,Бишкек (город),1.3
2007,г. Ош,0.4
2011,г. Ош,0.4
2012,г. Ош,1.2
2015,г. Ош,0.4
