Year,concept.OCCUPATION,Value
2007,Врачи,2.2
2008,Врачи,2.2
2009,Врачи,2.2
2010,Врачи,2.2
2011,Врачи,2.2
2012,Врачи,2.2
2013,Врачи,2.2
2014,Врачи,2.1
2015,Врачи,2.1
2016,Врачи,2.1
2017,Врачи,2.0
2018,Врачи,2.0
2007,Стоматологи,0.3
2008,Стоматологи,0.3
2009,Стоматологи,0.3
2010,Стоматологи,0.3
2011,Стоматологи,0.3
2012,Стоматологи,0.3
2013,Стоматологи,0.3
2014,Стоматологи,0.3
2015,Стоматологи,0.3
2016,Стоматологи,0.3
2017,Стоматологи,0.3
2018,Стоматологи,0.3
2007,Фармацевты,0.0
2008,Фармацевты,0.0
2009,Фармацевты,0.0
2010,Фармацевты,0.0
2011,Фармацевты,0.0
2012,Фармацевты,0.1
2013,Фармацевты,0.1
2014,Фармацевты,0.1
2015,Фармацевты,0.1
2016,Фармацевты,0.1
2017,Фармацевты,0.1
2018,Фармацевты,0.1
2007,Специалисты по медицинскому уходу и акушерству ,4.4
2008,Специалисты по медицинскому уходу и акушерству ,4.3
2009,Специалисты по медицинскому уходу и акушерству ,4.3
2010,Специалисты по медицинскому уходу и акушерству ,4.4
2011,Специалисты по медицинскому уходу и акушерству ,4.5
2012,Специалисты по медицинскому уходу и акушерству ,4.6
2013,Специалисты по медицинскому уходу и акушерству ,4.6
2014,Специалисты по медицинскому уходу и акушерству ,4.6
2015,Специалисты по медицинскому уходу и акушерству ,4.6
2016,Специалисты по медицинскому уходу и акушерству ,4.6
2017,Специалисты по медицинскому уходу и акушерству ,4.3
2018,Специалисты по медицинскому уходу и акушерству ,4.5
